time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
7.64,-0.0037,-0.0004,0.0004,356.8352,5.6198,358.7209
7.66,-0.0037,-0.0004,0.0004,356.8352,5.6198,358.7209
7.68,-0.0037,-0.0004,0.0004,356.8352,5.6198,358.7209
7.7,-0.0032,-0.0006,0.0003,356.8361,5.6185,358.7205
7.72,-0.0015,-0.0001,-0.0005,356.8338,5.6176,358.7191
7.74,-0.0019,-0.0007,0.0002,356.8358,5.6189,358.7189
7.76,-0.002,-0.0007,0.0004,356.8374,5.6226,358.7182
7.78,-0.0021,-0.0006,0.0003,356.8366,5.621,358.7188
7.8,-0.0008,0,-0.0008,356.8333,5.6207,358.719
7.82,0.0001,0.0002,-0.0005,356.8313,5.6221,358.7182
7.84,0.0001,0.0005,-0.0005,356.8307,5.6231,358.718
7.86,0.0002,0.0005,-0.0006,356.8315,5.6223,358.7194
7.88,0.0015,0.0003,-0.0011,356.8317,5.6238,358.7184
7.9,0.0014,0.0004,-0.0006,356.8315,5.6209,358.7185
7.92,0.0021,0.0002,-0.0006,356.8327,5.6244,358.7168
7.94,0.0017,0,-0.0006,356.8335,5.6239,358.7163
7.96,0.0015,0.0002,-0.0008,356.8328,5.6242,358.7166
7.98,0.0011,0.0004,-0.0012,356.8319,5.6241,358.7163
8,0.0008,0.0002,-0.0014,356.8325,5.6244,358.7159
8.02,0.0008,0.0003,-0.0008,356.8326,5.6218,358.7159
8.04,0.0021,0.0004,-0.0009,356.8325,5.6232,358.716
8.059999,0.0028,0.0004,-0.0009,356.8322,5.6231,358.716
8.08,0.0024,0.0006,-0.0009,356.8307,5.6209,358.7152
8.099999,0.0024,0.0003,-0.0009,356.8324,5.6216,358.7147
8.12,0.0029,0.0001,-0.0009,356.8334,5.6237,358.7143
8.139999,0.0036,0.0007,-0.001,356.8305,5.627,358.7152
8.16,0.003,0.0005,-0.0006,356.8321,5.6255,358.7162
8.179999,0.0026,0.0001,-0.0007,356.8335,5.6249,358.7149
8.2,0.002,0.0004,-0.0008,356.8319,5.6242,358.7154
8.22,0.002,0.0003,-0.0007,356.8326,5.6237,358.7153
8.24,0.0022,0.0004,-0.0008,356.8318,5.6229,358.7149
8.26,0.0023,0.0008,-0.0011,356.8301,5.6234,358.7156
8.28,0.0021,0.0003,-0.0007,356.8325,5.6224,358.7149
8.3,0.0022,0.0002,-0.0007,356.8332,5.6227,358.7145
8.32,0.0017,0.0002,-0.0005,356.8335,5.6202,358.7145
8.34,0.0016,0.0003,-0.0006,356.8328,5.6204,358.7146
